licenceuri,date,interest
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2010-04-21,13.338000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2010-04-21,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2010-04-21,5.000000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2010-04-21,6.654000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2010-04-21,60.008000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-01,13.338000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-01,5.000000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-01,6.654000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-01,60.008000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-03,13.338000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-03,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-03,5.000000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-03,6.654000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-03,60.008000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-04,28.338000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-04,5.000000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-04,6.654000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-01-04,60.008000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-10-28,5.000000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-10-28,6.654000
http://sws.ifi.uio.no/data/npd-v2/licence/2246113,2011-10-28,88.346000
http://sws.ifi.uio.no/data/npd-v2/licence/22468,1996-02-02,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22468,1996-02-02,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22468,1996-02-02,55.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,1996-02-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,1996-02-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,1996-02-02,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,1999-12-23,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,1999-12-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,1999-12-23,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2001-05-10,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2001-05-10,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2001-05-10,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2001-06-17,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2001-06-17,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2001-06-17,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2002-03-12,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2002-03-12,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2002-03-12,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2005-01-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2005-01-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2005-01-01,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2006-09-06,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2006-09-06,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22476,2006-09-06,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,1996-02-02,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,1996-02-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,1996-02-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,1996-02-02,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2001-05-10,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2001-05-10,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2001-05-10,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2001-05-10,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2001-06-17,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2001-06-17,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2001-06-17,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2001-06-17,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2004-10-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2004-10-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2004-10-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2004-10-01,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2007-01-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2007-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2007-01-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2007-01-01,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2007-10-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2007-10-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2007-10-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2007-10-01,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2009-01-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2009-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2009-01-01,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2009-01-01,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2009-11-02,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2009-11-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2009-11-02,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22484,2009-11-02,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,1996-02-02,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,1996-02-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,1996-02-02,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2000-07-01,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2000-07-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2000-07-01,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2001-03-19,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2001-03-19,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2001-03-19,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2001-05-10,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2001-05-10,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2001-05-10,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2001-05-10,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2001-06-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2001-06-01,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2001-06-01,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2002-03-12,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2002-03-12,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2002-03-12,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22492,2004-01-01,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22493034,2012-10-17,100.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22493034,2012-12-03,100.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,1996-02-02,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,1996-02-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2000-07-24,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2000-07-24,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2001-05-10,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2001-05-10,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2001-06-01,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2001-06-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2003-05-06,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2003-05-06,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2003-12-31,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2003-12-31,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2006-01-01,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2006-01-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2006-01-01,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2006-01-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2006-01-02,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2007-10-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2007-10-01,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2009-01-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2009-01-01,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2009-11-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2009-11-02,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2013-01-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22500,2013-01-01,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,1996-02-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,1996-02-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,1996-02-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,1999-12-23,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,1999-12-23,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,1999-12-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2001-05-10,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2001-05-10,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2001-05-10,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2001-06-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2001-06-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2001-06-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2001-12-31,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2001-12-31,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2001-12-31,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2002-03-12,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2002-03-12,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2002-03-12,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2007-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2007-01-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2007-01-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2007-01-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2007-01-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2007-01-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2007-10-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2007-10-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2007-10-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2009-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2009-01-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2009-01-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2009-11-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2009-11-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2009-11-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2012-02-11,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2012-02-11,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22508,2012-02-11,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,1996-02-02,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,1996-02-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,1996-02-02,55.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,1999-12-11,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,1999-12-11,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2001-01-11,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2001-01-11,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2001-05-10,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2001-05-10,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2001-06-01,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2001-06-01,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2003-05-06,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2003-05-06,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2004-01-12,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2004-01-12,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2007-01-01,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2007-01-01,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2007-10-01,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2007-10-01,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2009-01-01,100.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22516,2009-11-02,100.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22524,1996-02-02,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22524,1996-02-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,1996-02-02,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,1996-02-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,1996-02-02,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,1996-02-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,1996-02-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,1999-12-11,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,1999-12-11,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,1999-12-11,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,1999-12-11,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-01-11,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-01-11,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-01-11,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-01-11,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-05-10,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-05-10,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-05-10,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-06-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-06-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-06-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2001-06-01,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2003-03-22,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2003-03-22,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2003-03-22,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2003-03-22,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2003-11-21,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22532,2003-11-21,55.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,1996-02-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,1996-02-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,1996-02-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,1999-12-23,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,1999-12-23,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,1999-12-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-05-10,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-05-10,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-05-10,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-06-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-06-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-06-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-12-18,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-12-18,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-12-18,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-12-31,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-12-31,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22540,2001-12-31,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,1996-02-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,1996-02-02,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,1996-02-02,65.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,1999-12-23,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,1999-12-23,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,1999-12-23,65.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2001-05-10,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2001-05-10,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2001-05-10,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2001-05-10,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2001-06-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2001-06-01,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2001-06-01,65.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2002-03-12,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2002-03-12,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2002-03-12,65.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2003-03-22,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2003-03-22,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22548,2003-03-22,65.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,1996-02-02,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,1996-02-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,1996-02-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,1996-02-02,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,1999-12-23,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,1999-12-23,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,1999-12-23,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,1999-12-23,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2000-09-27,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2000-09-27,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2000-09-27,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2000-09-27,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2001-05-10,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2001-05-10,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2001-05-10,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2001-05-10,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2001-06-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2001-06-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2001-06-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2001-06-01,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2002-03-12,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2002-03-12,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2002-03-12,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2002-03-12,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2003-03-22,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2003-03-22,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2003-03-22,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2003-03-22,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2004-10-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2004-10-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2004-10-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2004-10-01,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2006-01-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2006-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2006-01-01,75.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2007-01-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2007-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2007-01-01,75.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2007-10-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2007-10-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2007-10-01,75.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2009-01-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2009-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2009-01-01,75.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2009-11-02,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2009-11-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2009-11-02,75.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2012-01-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2012-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22556,2012-01-01,75.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22564,1996-02-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22564,1996-02-02,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22564,1996-02-02,45.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22564,2000-01-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22564,2000-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/22564,2000-01-01,35.000000
